
### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
768503,541724,"2026-03-16 17:26:15",M,3,1989-01-01,," cm"," kg",,,,90,3,8,23,1,,1,1,1,0,0,2,4,0,0,0


######################################################

### PROFILE ##########################################

row_id,USERID,TIMESTAMP,_id,mydate,weight,fatpercent,chest,arms,waist,calves,height,hips,thighs,shoulders,neck,forearms,logTime
31081753,541724,"2026-02-11 20:16:47",74,1,57.9167,102,0,,0,1770840403,0
31373269,541724,"2015-02-21 10:19:47",75,1,0,85,0,,0,0,0
31373270,541724,"2015-03-08 13:30:26",76,1,26.4,884,0,,0,1425821202,0
32181241,541724,"2017-06-03 10:37:45",77,1,140,140,0,,0,0,0
32833689,541724,"2013-05-06 15:38:03",78,1,15,1323,0,,0,0,0
32833690,541724,"2025-10-28 20:06:48",79,1,10,866,0,,0,1761680805,0
32833691,541724,"2014-04-21 14:43:07",80,1,10,28,0,,0,0,0
32833692,541724,"2025-11-04 19:06:40",81,1,24,42,0,,0,1762281480,0
32833693,541724,"2017-02-07 16:39:21",82,1,30,54,0,,0,1485095544,0
32833694,541724,"2013-05-06 15:38:03",83,1,0,1193,0,,0,0,0
33890775,541724,"2026-01-20 17:37:32",84,1,78,56,0,,0,1446904322,0
34119016,541724,"2013-05-20 12:17:36",85,1,22.16,1210,0,,0,0,0
35842399,541724,"2013-06-07 12:11:20",86,1,25.33,177,0,,0,0,0
37146042,541724,"2013-08-10 11:03:15",87,1,13,1010,0,,0,0,0
37146043,541724,"2015-05-25 12:35:27",88,1,42,55,0,,0,1404305670,0
37146044,541724,"2026-03-16 17:26:15",89,1,53.2,1261,0,,0,1770748928,0
39129097,541724,"2017-02-07 18:34:04",90,1,135,1232,0,,0,0,0
39129098,541724,"2013-07-13 06:01:15",91,1,65,1241,0,,0,0,0
40398427,541724,"2025-11-04 19:06:40",92,1,0,927,0,,0,0,0
40398428,541724,"2013-07-26 15:22:42",93,1,0,818,0,,0,0,0
41394432,541724,"2013-08-06 16:13:12",94,1,0,10,0,,0,0,0
41394434,541724,"2026-03-03 20:01:04",96,1,63.3333,3,0,,0,1772567009,0
41723578,541724,"2026-03-16 17:26:15",97,1,0,312,0,,0,0,0
41770692,541724,"2025-11-05 19:23:53",98,1,13.33,108,0,,0,1762369739,0
41770693,541724,"2013-08-10 11:03:15",99,1,7,463,0,,0,0,0
47063094,541724,"2017-01-29 12:21:35",100,1,10.5,106,0,,0,1485691199,0
48497393,541724,"2025-12-26 10:01:51",101,1,0,309,0,,0,1381072289,0
50502602,541724,"2026-03-14 16:00:58",102,1,72,453,0,,0,0,0
53242705,541724,"2026-02-13 17:30:45",103,1,40,199,0,,0,1771001425,0
53242706,541724,"2015-02-21 10:19:47",104,1,129,1248,0,,0,1385206681,0
65127663,541724,"2014-04-16 23:00:33",105,1,0,311,0,,0,1394369609,0
65979375,541724,"2026-02-24 20:19:11",106,1,70,21,60,,1779565937,0,1
66830704,541724,"2016-06-28 18:45:10",108,1,36,820,0,,0,0,0
67164275,541724,"2022-12-12 18:03:04",109,1,77,8,0,,0,0,0
67164276,541724,"2015-08-05 12:56:37",110,1,28,711,0,,0,1437759578,0
68260017,541724,"2016-07-12 16:34:16",111,1,213.33,127,0,,0,0,0
68260018,541724,"2023-01-03 20:02:07",112,1,95.33,217,0,,0,0,0
68260019,541724,"2026-02-04 17:54:19",113,1,72,216,0,,0,1769454988,0
68260020,541724,"2014-04-27 11:00:33",114,1,20,1209,0,,0,1395866154,0
70581400,541724,"2015-08-08 08:43:25",116,1,28,35,0,,0,1439023012,0
73219234,541724,"2014-05-12 15:33:00",117,1,0,313,0,,0,1399319718,0
74388961,541724,"2017-11-07 18:03:25",118,1,8,1059,0,,0,1510075167,0
74388962,541724,"2014-05-26 19:04:15",119,1,13.33,17,0,,0,1401129179,0
74388963,541724,"2017-06-15 21:00:45",120,1,84,24,0,,0,0,0
75315934,541724,"2015-07-06 17:23:34",121,1,66,404,0,,0,1436167886,0
76130832,541724,"2014-06-05 16:05:39",122,1,0,308,0,,0,1401546813,0
80534369,541724,"2015-10-15 18:57:44",123,1,33,52,0,,0,1436618628,0
80755025,541724,"2017-01-22 15:01:40",124,1,16.67,25,0,,0,1484158510,0
80755026,541724,"2015-02-21 10:19:47",125,1,25.33,771,0,,0,1414322940,0
83345281,541724,"2026-03-13 17:52:32",126,1,33.33,90,0,,0,1488732151,0
83345282,541724,"2014-08-06 13:52:10",127,1,47.5,469,0,,0,1406902990,0
83892985,541724,"2014-08-11 13:56:00",128,0,104.83,11,0,,0,1407580990,0
85596019,541724,"2015-11-17 14:13:37",129,1,50,1242,0,,0,1410699344,0
85596020,541724,"2016-07-07 17:03:46",130,1,29.16,1115,0,,0,0,0
88854457,541724,"2026-03-13 17:52:32",131,1,82.33,1268,0,,0,0,0
90470205,541724,"2016-01-04 13:10:35",132,1,66,163,0,,0,1411898694,0
92409828,541724,"2026-03-16 17:26:15",133,1,76,137,90,,1779565937,0,5
95794851,541724,"2026-03-14 16:00:58",134,1,0,316,0,,0,0,0
95794852,541724,"2026-03-13 17:52:32",135,1,58.5,700,0,,0,0,0
110230405,541724,"2015-02-25 19:03:46",136,1,120,829,0,,0,1424889890,0
110567736,541724,"2015-02-27 18:43:12",137,1,0.63,1054,0,,0,1425061174,0
116363958,541724,"2026-02-18 19:52:43",138,1,35,874,0,,0,1437588120,0
116363959,541724,"2015-04-06 10:59:09",139,1,31.66,183,0,,0,1428317689,0
124069749,541724,"2015-05-25 12:35:27",140,1,7.93,777,0,,0,1432556886,0
124069750,541724,"2025-11-05 19:23:53",141,1,29.33,247,0,,0,0,0
130996753,541724,"2015-07-11 14:59:40",142,1,23,1041,0,,0,1436618102,0
132793064,541724,"2016-03-22 17:59:41",143,1,19,30,0,,0,1436984358,0
132793065,541724,"2015-07-22 20:17:28",144,1,8,61,0,,0,1436986257,0
134937523,541724,"2015-08-05 14:00:33",145,0,38,12,0,,0,1438780632,0
135375508,541724,"2017-09-03 08:01:04",146,0,213.33,13,0,,0,0,0
137314785,541724,"2015-08-20 19:17:37",147,0,27.86,14,0,,0,1440098239,0
147416976,541724,"2015-10-26 12:16:15",148,0,60,15,0,,0,1445860479,0
148521038,541724,"2015-11-15 08:39:06",149,0,114,16,0,,0,1446466110,0
148521039,541724,"2017-04-20 17:06:05",150,1,0,323,0,,0,0,0
150666759,541724,"2015-11-15 08:11:46",151,0,0,18,0,,0,1446903393,0
150666760,541724,"2015-11-15 08:11:46",152,0,0,19,0,,0,1446903715,0
150668246,541724,"2016-03-09 12:36:03",153,0,38,20,0,,0,1447576277,0
150668247,541724,"2026-01-20 17:37:32",154,0,44.33,21,0,,0,1447576534,0
166613678,541724,"2016-06-29 16:03:25",155,0,85.8,22,0,,0,0,0
166613679,541724,"2016-02-18 12:01:42",156,1,57,220,0,,0,1455796737,0
175702947,541724,"2016-04-08 16:59:24",157,0,57.2,23,0,,0,1460133606,0
175702948,541724,"2016-04-08 16:59:24",158,0,51,24,0,,0,1460134014,0
182382552,541724,"2022-12-12 18:03:04",159,0,38,25,0,,0,0,0
191173801,541724,"2026-03-14 16:00:58",160,0,0,17,0,,0,0,0
191358110,541724,"2017-08-31 17:16:08",161,1,49.33,819,0,,0,1496767967,0
196388917,541724,"2016-08-06 14:29:55",162,0,1.33,26,0,,0,1470492821,0
201148631,541724,"2016-09-05 11:40:32",163,0,69.66,27,0,,0,1473073257,0
201148632,541724,"2016-09-05 11:40:32",164,1,62.99,1270,0,,0,1473073708,0
212548774,541724,"2016-11-14 18:05:35",165,0,28,28,0,,0,1477331234,0
212548775,541724,"2016-11-14 18:05:35",166,0,0,29,0,,0,0,0
212767862,541724,"2016-11-15 19:05:34",167,0,12,30,0,,0,1479146832,0
212767863,541724,"2016-11-15 19:05:34",168,0,0,31,0,,0,0,0
212767864,541724,"2016-11-15 19:05:34",169,0,6,32,0,,0,1479147898,0
213690905,541724,"2016-11-21 19:49:51",170,0,28.5,33,0,,0,1479755734,0
213690906,541724,"2016-11-21 19:49:51",171,0,22.16,34,0,,0,1479756068,0
215819802,541724,"2017-11-07 18:03:25",172,1,20,1057,0,,0,0,0
220130056,541724,"2017-01-28 15:44:57",175,1,9.5,473,0,,0,1485094017,0
220130057,541724,"2017-04-12 18:52:26",176,1,17.92,242,0,,0,1485096114,0
220565494,541724,"2017-01-13 18:40:15",177,1,20.5,134,0,,0,1483643295,0
220565495,541724,"2017-01-13 18:40:15",178,1,13.33,1224,0,,0,1483643613,0
220565496,541724,"2017-03-05 16:55:54",179,1,25.33,1043,0,,0,1483644149,0
220565497,541724,"2025-11-04 19:06:40",180,1,33.33,1064,0,,0,1483644854,0
220565499,541724,"2017-01-13 18:40:15",182,1,13.33,1315,0,,0,1484330761,0
220565500,541724,"2017-01-05 20:04:30",183,1,9.5,1162,0,,0,1483646359,0
220565501,541724,"2017-01-13 18:40:15",184,1,12.67,245,0,,0,1483646659,0
222209223,541724,"2017-01-13 18:40:15",185,1,11,860,0,,0,1484331511,0
223244886,541724,"2017-01-18 18:37:09",186,1,34.66,144,0,,0,1484764238,0
224232315,541724,"2017-01-23 17:59:41",187,1,0,830,0,,0,0,0
230622487,541724,"2017-02-21 20:52:20",188,1,0,628,0,,0,0,0
243357582,541724,"2017-05-22 18:54:28",189,0,16,35,0,,0,1495477962,0
249754941,541724,"2017-05-25 15:40:20",190,0,8,37,0,,0,1495725164,0
249754942,541724,"2020-08-17 23:34:03",191,0,29.1667,38,0,,0,1597681962,0
249754943,541724,"2017-05-25 15:40:20",192,1,10,1,0,,0,1495726421,0
251964792,541724,"2017-08-31 17:16:08",193,0,46.67,39,0,,0,1496767696,0
252194322,541724,"2017-06-07 17:29:39",194,1,0,631,0,,0,0,0
281272404,541724,"2022-12-12 18:03:04",195,0,44.3333,40,0,,0,1670867502,0
281272405,541724,"2017-11-04 10:06:37",196,0,32.5,41,0,,0,1509788098,0
281931813,541724,"2017-11-07 18:03:25",197,0,26.66,42,0,,0,1510074264,0
1672359063,541724,"2025-10-28 20:06:48",198,1,13.33,1122,0,,0,1761681368,0
1674724840,541724,"2025-11-03 18:25:20",199,1,28.7,213,0,,0,1762191797,0
1674724841,541724,"2025-11-03 18:25:20",200,1,28.7,142,0,,0,1762192420,0
1674724842,541724,"2025-11-03 18:25:20",201,1,30.1,1238,0,,0,1762193154,0
1674724843,541724,"2025-11-03 18:25:20",202,1,12,1098,0,,0,1762193528,0
1674724844,541724,"2026-02-07 16:08:56",203,1,8,44,0,,0,0,0
1674724845,541724,"2025-11-03 18:25:20",204,1,16,80,0,,0,0,0
1675274779,541724,"2025-11-04 19:06:40",205,1,12,340,0,,0,0,0
1675780725,541724,"2025-11-05 19:23:53",206,1,0,194,0,,0,0,0
1676311276,541724,"2026-03-15 14:39:14",207,0,0,43,0,,0,0,0
1706566115,541724,"2025-12-24 12:24:12",208,1,56,1259,0,,0,1766578726,0
1707468801,541724,"2026-03-16 17:26:15",209,0,39,44,0,,0,1771000931,0
1713993414,541724,"2026-01-08 17:29:16",210,1,5.83333,873,0,,0,1767891572,0
1713993415,541724,"2026-01-08 17:29:16",211,1,6.66667,18,0,,0,1767891342,0
1713993416,541724,"2026-01-03 12:18:17",212,1,0,358,0,,0,0,0
1713993417,541724,"2026-01-03 12:18:17",213,1,0,871,0,,0,0,0
1713993418,541724,"2026-01-03 12:18:17",214,1,0,837,0,,0,0,0
1713993419,541724,"2026-01-03 12:18:17",215,1,0,882,0,,0,0,0
1713993420,541724,"2026-01-07 19:49:07",216,1,0,1419,0,,0,0,0
1719759314,541724,"2026-01-20 17:37:32",217,1,25.33,853,0,,0,1768928192,0
1723749577,541724,"2026-02-21 13:28:39",218,1,0,319,0,,0,0,0
1737866275,541724,"2026-03-16 17:26:15",219,0,37.5,45,0,,0,1770667385,0
1747264806,541724,"2026-02-02 19:16:49",220,1,14,1227,0,,0,0,0
1748289072,541724,"2026-02-03 19:45:40",221,1,9.25,155,0,,0,1770147228,0
1748289073,541724,"2026-02-03 19:45:40",222,1,13.3333,257,0,,0,1770147778,0
1751166106,541724,"2026-02-07 16:08:56",223,1,15,57,0,,0,0,0
1751166107,541724,"2026-02-07 16:08:56",224,1,8,64,0,,0,0,0
1753121014,541724,"2026-02-10 18:59:18",225,1,53.2,459,0,,0,1770748898,0
12626349,541724,"2015-10-01 05:51:59",100000,1,121,83,0,,0,0,0
12980246,541724,"2013-07-26 15:22:42",100001,1,57,87,0,,0,0,0
1756755252,541724,"2026-02-17 15:59:54",100002,1,8,859,0,,0,0,0
1756755253,541724,"2026-02-17 15:59:54",100003,1,22.8,367,0,,0,1771342082,0
1756755254,541724,"2026-02-17 15:59:54",100004,0,19.35,100001,0,,0,1771343028,0
1756755255,541724,"2026-02-17 15:59:54",100005,1,20.27,1166,0,,0,1771343685,0
1760277732,541724,"2026-02-25 16:16:19",100006,0,6,100002,0,,0,0,0
1766455935,541724,"2026-03-13 17:52:32",100007,1,25.33,1433,0,,0,1773424047,0


######################################################

### CARDIO LOGS ######################################

row_id,TIMESTAMP,USERID,_id,weeklyLogId,eid,belongSys,lap,duration,speed,distance,calorie,mydate
32039,"2013-07-30 19:30:09",541724,1,10,8,0,0,721,0,0,0,2012-08-03
32718,"2013-07-30 19:30:09",541724,2,11,320,1,0,2700,0,1.5,0,2012-08-04
33073,"2013-07-30 19:30:09",541724,3,12,8,0,0,1440,0,0,0,2012-08-05
33303,"2013-07-30 19:30:09",541724,4,0,8,0,0,720,0,0,0,2012-08-04
35945,"2013-07-30 19:30:09",541724,5,25,94,1,0,119,0,0,0,2012-08-07
39777,"2013-07-30 19:30:09",541724,6,38,94,1,0,120,0,0,0,2012-08-10
48050,"2013-07-30 19:30:09",541724,7,67,94,1,0,1,0,0,0,2012-08-18
120793,"2013-07-30 19:30:09",541724,8,152,94,1,0,47,0,0,0,2012-09-16
120794,"2013-07-30 19:30:09",541724,9,162,94,1,0,4,0,0,0,2012-09-19
120795,"2013-07-30 19:30:09",541724,10,183,94,1,0,3,0,0,0,2012-09-26
124401,"2013-07-30 19:30:09",541724,11,279,94,1,0,3,0,0,0,2012-10-30
139777,"2013-07-30 19:30:09",541724,12,286,94,1,0,3,0,0,0,2012-11-12
146608,"2013-07-30 19:30:09",541724,13,299,94,1,0,3,0,0,0,2012-11-17
150131,"2013-07-30 19:30:09",541724,14,307,94,1,0,4,0,0,0,2012-11-20
155322,"2013-07-30 19:30:09",541724,15,320,94,1,0,44,0,0,0,2012-11-24
162354,"2013-07-30 19:30:09",541724,16,339,94,1,0,32,0,0,0,2012-11-29
174748,"2013-07-30 19:30:09",541724,17,355,94,1,0,2,0,0,0,2012-12-07
1294065,"2013-11-26 20:27:05",541724,18,0,318,1,0,900,0,0,0,2013-11-26
1311210,"2016-08-03 10:12:44",541724,19,0,317,1,0,600,0,0,0,2013-12-02
1335832,"2013-12-10 15:48:32",541724,20,0,318,1,0,600,0,0,0,2013-12-10
1358705,"2013-12-17 19:38:12",541724,21,0,312,1,0,600,0,0,0,2013-12-11
1358706,"2013-12-17 19:38:12",541724,22,0,312,1,0,600,0,0,0,2013-12-14
1358984,"2013-12-17 20:49:16",541724,23,0,318,1,0,610,0,0,0,2013-12-17
1384858,"2013-12-28 10:56:13",541724,24,0,312,1,0,320,0,0,0,2013-12-28
1398943,"2016-08-03 10:12:44",541724,25,0,317,1,0,500,0,0,0,2014-01-02
1406638,"2014-01-04 11:32:36",541724,26,0,312,1,0,600,0,0,0,2014-01-04
1425944,"2014-01-08 20:12:31",541724,27,0,312,1,0,320,0,0,0,2014-01-08
1429852,"2014-01-09 16:20:09",541724,28,0,318,1,0,310,0,0,0,2014-01-09
1440113,"2016-08-03 10:12:44",541724,29,0,317,1,0,320,0,0,0,2014-01-12
1455608,"2014-01-15 11:28:36",541724,30,0,318,1,0,730,0,0,0,2014-01-15
1483031,"2016-08-03 10:12:44",541724,31,0,317,1,0,440,0,0,0,2014-01-21
1602706,"2014-02-18 11:49:00",541724,32,0,318,1,0,310,0,0,0,2014-02-18
1627923,"2014-02-24 17:13:16",541724,33,0,318,1,0,910,0,0,0,2014-02-24
1649725,"2016-08-03 10:12:44",541724,34,0,317,1,0,620,0,0,0,2014-03-01
1667310,"2014-03-05 20:24:10",541724,35,0,312,1,0,560,0,0,0,2014-03-05
1671163,"2014-03-06 16:02:21",541724,36,0,318,1,0,610,0,0,0,2014-03-06
1682480,"2016-08-03 10:12:44",541724,37,0,317,1,0,620,0,0,0,2014-03-07
1682481,"2014-03-09 12:53:38",541724,38,0,320,1,0,1500,0,0,0,2014-03-07
1682482,"2014-03-09 12:53:38",541724,39,0,311,1,0,7200,0,0,0,2014-03-08
1692209,"2014-03-11 15:52:04",541724,40,0,312,1,0,620,0,0,0,2014-03-11
1696787,"2014-03-12 15:00:51",541724,41,0,318,1,0,610,0,0,0,2014-03-12
1711117,"2016-08-03 10:12:44",541724,42,0,317,1,0,620,0,0,0,2014-03-16
1739588,"2014-03-23 12:10:02",541724,43,0,318,1,0,600,0,0,0,2014-03-23
1750188,"2014-03-25 21:07:20",541724,44,0,312,1,0,620,0,0,0,2014-03-25
1787542,"2014-04-02 18:34:18",541724,45,0,318,1,0,610,0,0,0,2014-03-26
1787543,"2014-04-02 18:34:18",541724,46,0,312,1,0,4220,0,23,0,2014-04-02
1805022,"2016-08-03 10:12:44",541724,47,0,317,1,0,2300,0,6,0,2014-04-07
1847366,"2014-04-16 23:00:33",541724,48,0,311,1,0,5400,0,0,0,2014-04-14
1847367,"2014-04-16 23:00:33",541724,49,0,311,1,0,5400,0,0,0,2014-04-12
1847368,"2014-04-16 23:00:33",541724,50,0,311,1,0,7200,0,0,0,2014-04-15
1847369,"2014-04-16 23:00:33",541724,51,0,312,1,0,620,0,0,0,2014-04-16
1861229,"2014-04-21 14:43:07",541724,52,0,312,1,0,380,0,0,0,2014-04-18
1861230,"2014-04-21 14:43:07",541724,53,0,312,1,0,920,0,0,0,2014-04-21
1867360,"2014-04-22 19:51:16",541724,54,0,318,1,0,610,0,0,0,2014-04-22
1867361,"2016-08-03 10:12:44",541724,55,0,317,1,0,320,0,0,0,2014-04-22
1884262,"2014-04-27 11:00:33",541724,56,0,312,1,0,620,0,0,0,2014-04-26
1884263,"2014-04-27 11:00:33",541724,57,0,312,1,0,620,0,0,0,2014-04-27
1908846,"2014-05-03 09:27:32",541724,58,0,312,1,0,4800,0,18,0,2014-04-28
1908847,"2016-08-03 10:12:44",541724,59,0,317,1,0,900,0,0,0,2014-05-03
1942422,"2014-05-12 15:33:00",541724,60,0,309,1,0,7200,0,0,0,2014-04-30
1942423,"2014-05-12 15:33:00",541724,61,0,313,1,0,3000,0,0,0,2014-05-05
1942424,"2014-05-12 15:33:00",541724,62,0,312,1,0,600,0,0,0,2014-05-12
1950951,"2014-05-14 09:16:44",541724,63,0,318,1,0,600,0,0,0,2014-05-14
1956984,"2016-08-03 10:12:44",541724,64,0,317,1,0,600,0,0,0,2014-05-15
1969967,"2014-05-19 17:17:11",541724,65,0,318,1,0,600,0,0,0,2014-05-19
1980657,"2014-05-21 19:00:07",541724,66,0,312,1,0,600,0,0,0,2014-05-21
1984892,"2016-08-03 10:12:44",541724,67,0,317,1,0,3600,0,0,0,2014-05-22
1993666,"2016-08-03 10:12:44",541724,68,0,317,1,0,960,0,3,0,2014-05-20
1993842,"2016-08-03 10:12:44",541724,69,0,317,1,0,3759,0,11,0,2014-05-25
1997400,"2014-05-26 19:04:15",541724,72,0,312,1,0,300,0,0,0,2014-05-26
2010023,"2016-08-03 10:12:44",541724,73,0,317,1,0,600,0,0,0,2014-05-29
2035791,"2014-06-05 16:05:39",541724,74,0,308,1,0,4800,0,0,0,2014-05-31
2035792,"2014-06-05 16:05:39",541724,75,0,318,1,0,600,0,0,0,2014-06-05
2061889,"2016-08-03 10:12:44",541724,76,0,317,1,0,900,0,3,0,2014-06-07
2061890,"2016-08-03 10:12:44",541724,77,0,317,1,0,900,0,3,0,2014-06-08
2061891,"2014-06-12 16:21:27",541724,78,0,318,1,0,600,0,0,0,2014-06-12
2061892,"2016-08-03 10:12:44",541724,79,0,317,1,0,480,0,0,0,2014-06-12
2068426,"2014-06-14 15:55:11",541724,80,0,312,1,0,1800,0,0,0,2014-06-10
2070049,"2014-06-15 10:34:18",541724,81,0,318,1,0,600,0,0,0,2014-06-15
2098549,"2016-08-03 10:12:44",541724,82,0,317,1,0,480,0,0,0,2014-06-23
2098550,"2014-06-23 09:49:41",541724,83,0,312,1,0,1200,0,0,0,2014-06-23
2108369,"2014-06-25 10:36:26",541724,84,0,312,1,0,600,0,0,0,2014-06-25
2128098,"2014-06-29 12:56:12",541724,85,0,318,1,0,600,0,0,0,2014-06-29
2137734,"2014-07-01 16:54:41",541724,87,0,318,1,0,1500,0,0,0,2014-07-01
2159443,"2014-07-07 17:40:51",541724,88,0,312,1,0,900,0,0,0,2014-07-02
2159444,"2014-07-07 17:40:51",541724,89,0,312,1,0,900,0,0,0,2014-07-06
2159943,"2014-07-07 18:35:33",541724,90,0,318,1,0,600,0,0,0,2014-07-07
2165536,"2014-07-08 19:40:59",541724,92,0,312,1,0,1800,0,0,0,2014-07-08
2185027,"2014-07-14 10:05:35",541724,93,0,318,1,0,60,0,0,0,2014-07-14
2246067,"2014-07-29 18:23:29",541724,94,0,318,1,0,180,0,0,0,2014-07-29
2249961,"2014-07-30 17:10:33",541724,95,0,320,1,20,1800,0,1,0,2014-07-30
2276001,"2014-08-06 13:52:10",541724,96,0,320,1,0,900,0,0,0,2014-08-03
2292495,"2014-08-11 13:56:00",541724,97,0,312,1,0,480,0,0,0,2014-08-09
6113880,"2016-08-03 10:12:44",541724,182,0,317,1,0,1800,0,0,0,2016-07-23
6113881,"2016-08-03 10:12:44",541724,183,0,317,1,0,1800,0,0,0,2016-07-22
6113882,"2016-08-03 10:12:44",541724,184,0,317,1,0,1800,0,0,0,2016-07-21
6113883,"2016-08-03 10:12:44",541724,185,0,317,1,0,420,0,0,0,2016-06-29
6113884,"2016-08-03 10:12:44",541724,186,0,317,1,0,1200,0,3,0,2016-06-06
6113885,"2016-08-03 10:12:44",541724,187,0,317,1,0,2400,0,0,0,2016-05-16
6113886,"2016-08-03 10:12:44",541724,188,0,317,1,0,300,0,0,0,2016-05-11
6113887,"2016-08-03 10:12:44",541724,189,0,317,1,0,2100,0,0,0,2016-05-01
6113888,"2016-08-03 10:12:44",541724,190,0,317,1,0,2224,0,6,0,2016-04-15
6113889,"2016-08-03 10:12:44",541724,191,0,317,1,0,973,0,3,0,2016-04-01
6113890,"2016-08-03 10:12:44",541724,192,0,317,1,0,900,0,0,0,2016-03-28
6113891,"2016-08-03 10:12:44",541724,193,0,317,1,0,480,0,0,0,2016-03-14
6113892,"2016-08-03 10:12:44",541724,194,0,317,1,0,480,0,0,0,2016-03-09
6113893,"2016-08-03 10:12:44",541724,195,0,317,1,0,900,0,2,0,2016-02-17
6113894,"2016-08-03 10:12:44",541724,196,0,317,1,0,1800,0,5,0,2016-01-02
6113895,"2016-08-03 10:12:44",541724,198,0,317,1,0,1800,0,2,0,2015-11-15
6113896,"2016-08-03 10:12:44",541724,199,0,317,1,0,191460,0,10,0,2015-10-11
6113897,"2016-08-03 10:12:44",541724,200,0,317,1,0,3360,0,10,0,2015-10-04
6113898,"2016-08-03 10:12:44",541724,201,0,317,1,0,360,0,0,0,2015-10-01
6113899,"2016-08-03 10:12:44",541724,202,0,317,1,0,1560,0,5,0,2015-09-21
6113900,"2016-08-03 10:12:44",541724,203,0,317,1,0,3611,0,10,0,2015-09-14
6113901,"2016-08-03 10:12:44",541724,204,0,317,1,0,3803,0,10,0,2015-09-06
6113902,"2016-08-03 10:12:44",541724,205,0,317,1,0,1680,0,5,0,2015-08-28
6113903,"2016-08-03 10:12:44",541724,206,0,317,1,0,1800,0,0,0,2015-08-10
6113904,"2016-08-03 10:12:44",541724,207,0,317,1,0,0,0,12,0,2015-05-19
6113905,"2016-08-03 10:12:44",541724,208,0,317,1,0,0,0,10,0,2015-05-11
6113906,"2016-08-03 10:12:44",541724,209,0,317,1,0,1460,0,5,0,2015-05-03
6113907,"2016-08-03 10:12:44",541724,210,0,317,1,0,1544,0,5,0,2015-04-27
6113908,"2016-08-03 10:12:44",541724,211,0,317,1,0,1590,0,5,0,2015-04-12
6113909,"2016-08-03 10:12:44",541724,212,0,317,1,0,1690,0,5,0,2015-04-09
6113910,"2016-08-03 10:12:44",541724,213,0,317,1,0,1800,0,0,0,2015-01-07
6113911,"2016-08-03 10:12:44",541724,214,0,317,1,0,1800,0,5,0,2014-11-15
6113912,"2016-08-03 10:12:44",541724,215,0,317,1,0,3600,0,10,0,2014-09-25
6113913,"2016-08-03 10:12:44",541724,236,0,317,1,0,300,0,0,0,2013-10-29
6113914,"2016-08-03 10:12:44",541724,237,0,317,1,0,60,0,0,0,2013-09-29
6113915,"2016-08-03 10:12:44",541724,238,0,317,1,0,300,12,0,0,2013-09-26
6113916,"2016-08-03 10:12:44",541724,241,0,316,1,0,300,0,0,0,2016-08-03
6139682,"2016-08-08 11:07:59",541724,242,0,318,1,0,300,0,0,0,2016-08-08
6297718,"2016-09-05 11:40:32",541724,243,0,312,1,0,300,0,0,0,2016-09-05
6297719,"2016-09-05 11:40:32",541724,244,0,316,1,31,300,0,0,70,2016-09-05
6377245,"2016-09-19 10:48:44",541724,245,0,312,1,0,480,0,0,0,2016-09-19
6377246,"2016-09-19 10:48:44",541724,246,0,316,1,0,600,0,2,0,2016-09-19
6675541,"2016-11-14 18:05:35",541724,247,0,316,1,0,300,0,0,0,2016-10-24
6675542,"2016-11-14 18:05:35",541724,248,0,317,1,0,300,0,0,0,2016-10-31
6675543,"2016-11-14 18:05:35",541724,249,0,29,0,0,600,0,0,0,2016-10-31
6675544,"2016-11-14 18:05:35",541724,250,0,26,1,0,0,0,0,0,2016-10-31
6682363,"2016-11-15 19:05:34",541724,251,0,317,1,0,1080,0,3,0,2016-11-14
6800973,"2016-12-09 17:18:03",541724,253,0,318,1,0,600,0,0,0,2016-12-09
6819808,"2016-12-13 16:45:53",541724,254,0,316,1,0,180,0,0,0,2016-12-13
7058603,"2017-01-23 17:59:41",541724,255,0,316,1,0,480,0,1800,0,2017-01-23
7058604,"2017-01-23 17:59:41",541724,256,0,830,1,0,600,0,0,0,2017-01-23
7110553,"2017-01-30 18:12:38",541724,257,0,316,1,0,300,0,1,0,2017-01-30
7110554,"2017-01-30 18:12:38",541724,258,0,312,1,0,1800,0,11,0,2017-01-30
7129213,"2017-02-01 18:48:57",541724,259,0,316,1,0,300,0,1,0,2017-02-01
7129214,"2017-02-01 18:48:57",541724,260,0,312,1,0,1800,0,11,0,2017-02-01
7170526,"2017-02-07 18:34:04",541724,261,0,312,1,0,1800,0,11,0,2017-02-07
7213400,"2017-02-13 21:33:00",541724,262,0,317,1,0,3900,0,10,0,2017-02-13
7252672,"2017-02-19 13:31:11",541724,263,0,317,1,0,2100,0,5,0,2017-02-19
7271096,"2017-02-21 20:52:20",541724,265,0,628,1,0,60,0,0,0,2017-02-21
7306374,"2017-02-27 11:53:44",541724,266,0,312,1,0,360,0,0,0,2017-02-27
7550747,"2017-04-03 19:18:03",541724,267,0,316,1,0,315,0,1,0,2017-03-31
7550748,"2017-04-03 19:18:03",541724,268,0,317,1,0,2700,0,7,0,2017-04-03
7580658,"2017-04-07 16:27:35",541724,269,0,316,1,0,300,0,1,0,2017-04-07
